job;salary;id;city;year;age
Программист;145661;3105605;Касерес;2007;21
Оператор call-центра;49033;7335770;Мурсия;2021;46
Архитектор;29365;6538629;Кадакес;2018;45
Бухгалтер;116357;6200629;Ла-Корунья;2002;20
Повар;67927;3511075;Осера;1999;35
Инженер;152320;2696238;Луго;2004;63
Менеджер;34978;1422754;Овьедо;2016;37
Архитектор;125084;6159415;Куэнка;2010;58
Программист;83423;2033394;Астана;2011;41
Строитель;104475;8847383;Таллин;2007;41
Строитель;181804;5339385;Вроцлав;2006;28
Оператор call-центра;114878;8861787;Бланес;2011;43
IT-специалист;123341;1027959;Трухильо;2000;52
Строитель;135154;2451257;Вильнюс;2014;32
Психолог;53919;8414537;Сеговия;2013;60
Учитель;134409;3464186;Будапешт;2009;22
Менеджер;47884;4948803;Сантьяго-де-Компостела;2016;44
Строитель;58175;7849384;Вроцлав;2003;33
Водитель;102313;8486691;Ташкент;2017;54
Менеджер;26964;8728076;Будапешт;2011;27
Медсестра;30412;7743476;Астана;2001;41
Бухгалтер;93229;3487202;Семана;2002;27
Строитель;45682;2955729;Осера;2008;39
Оператор call-центра;41361;5492635;Сараево;2000;43
Продавец;112068;1297889;Овьедо;2008;62
Медсестра;71447;8796611;Алма-Ата;1999;59
Косметолог;128338;8910324;Мадрид;2015;41
Повар;43353;5476293;Ташкент;2019;26
Водитель;25110;7591157;Тирана;2006;30
Бухгалтер;142135;4454870;Аликанте;2006;43
Водитель;124794;9771586;Ташкент;2001;36
Психолог;44253;8256484;Белград;2012;39
IT-специалист;90753;9506070;Тирана;2018;26
Косметолог;145356;7416804;Самора;2011;52
Медсестра;154462;6087551;Севилья;2003;39
Архитектор;142344;7163495;Алькала-де-Энарес;2011;22
Врач;139145;2749082;Эльче;1999;40
Продавец;78563;3764878;Подгорица;2022;48
Водитель;158995;4555357;Москва;2003;18
Продавец;47147;3711570;Вальядолид;2006;38
Водитель;179798;5322205;Льейда;2013;26
Косметолог;45091;6633720;Лас-Росас;2016;65
Учитель;134524;3557371;Картахена;2012;35
Учитель;67615;3702761;Кишинев;2006;23
Водитель;149681;1783545;Севилья;2004;24
Инженер;69714;6142755;Сеговия;2019;33
Врач;188986;6358005;Семана;2019;52
Строитель;113649;8655523;Аликанте;2022;59
Врач;100425;4371137;Сьюдад-Реаль;2004;48
Продавец;192237;5330863;Авилес;2005;26
Водитель;184763;2119252;Вроцлав;2014;53
Строитель;102056;3946922;Ла-Корунья;2020;46
Строитель;199368;4875045;Вальядолид;2005;34
Учитель;60350;8576318;Вильявисиоса;2019;31
Водитель;149381;9247092;Махадаонда;2002;49
Психолог;186567;9107808;Вроцлав;2002;22
Инженер;120704;3575682;Самора;2000;44
Менеджер;47259;8084135;Гранада;2008;28
Учитель;123146;4382471;Виго;2009;27
Водитель;140604;8542710;Хихон;2020;32
Продавец;44726;2853408;Льейда;2005;49
Врач;161844;4231782;Кордова;2006;34
Продавец;158086;3133753;Тбилиси;2013;48
Бухгалтер;132794;5848732;Кишинев;2019;25
Бухгалтер;199676;2653792;Подгорица;2006;40
Косметолог;180365;8130520;Фигерас;2020;58
Менеджер;79258;1076654;Сан-Себастьян;2003;64
IT-специалист;116669;7563878;Хихон;1999;39
Продавец;143235;2972006;Ла-Корунья;2017;23
Медсестра;50907;8829522;Бильбао;2004;31
Врач;178787;4343080;Бильбао;2001;34
Врач;84604;7533902;Картахена;2016;41
Косметолог;26557;2295431;Сьюдад-Реаль;2014;31
Водитель;71650;1254938;Вильявисиоса;2012;23
Продавец;79670;5837082;Бильбао;2005;51
Повар;91110;9650209;Варшава;2015;22
Врач;68663;7763760;Афины;2016;45
Продавец;88372;1605974;Вальядолид;2011;38
Психолог;34336;8780633;Вальядолид;2001;64
Психолог;150740;3470863;Баку;2021;29
Психолог;114642;2889838;Москва;2011;44
Медсестра;170805;2183151;Санхенхо;2013;40
Архитектор;182836;3488646;София;2013;36
Водитель;66713;2888021;Бургос;2005;29
Инженер;125670;4530145;Прага;2008;33
Бухгалтер;83214;7693684;Вильявисиоса;2021;42
Бухгалтер;33228;3243041;Барселона;2002;20
Архитектор;191128;3078548;Вильявисиоса;2022;22
Медсестра;166001;4123101;Сараево;2006;36
Бухгалтер;53157;9547186;Авилес;2009;31
Медсестра;59050;3426845;Малага;2014;33
Водитель;145397;7945696;Сьюдад-Реаль;2007;42
Менеджер;173577;7502689;Вильявисиоса;2003;43
Менеджер;32272;1601913;Ташкент;2016;55
Программист;170804;4890622;Прага;2007;38
Бухгалтер;131429;2598026;Санкт-Петербург;2013;47
Медсестра;195802;2473835;Луарка;2004;25
Учитель;172412;8409317;Сантьяго-де-Компостела;2000;45
Психолог;80222;5746429;Варшава;2022;31
Оператор call-центра;22625;1789904;Мерида;2016;24
Бухгалтер;191211;5180151;Ташкент;2005;37
Архитектор;59245;9792374;Хельсинки;2008;23
Косметолог;100906;6803428;Виго;2006;29
Косметолог;136103;7627144;Алма-Ата;2009;34
Программист;168409;3085348;Луарка;2013;21
Учитель;187234;9641727;Кадакес;2014;57
Продавец;86278;5847362;Картахена;2011;42
Архитектор;70275;3108618;Тбилиси;2004;49
Оператор call-центра;55021;2054522;Любляна;2019;56
Продавец;140816;3771606;Луго;2011;18
Программист;164511;4385388;Сараево;2004;34
Архитектор;134474;2223182;Осера;2005;21
Психолог;22331;6585612;Картахена;2020;19
Менеджер;43179;8683646;Скопье;2021;30
Повар;139781;8691925;Авилес;2015;53
Архитектор;150532;3510763;Касерес;2013;44
Бухгалтер;152968;3306490;Сан-Себастьян;2005;20
Программист;82729;5251266;Мадрид;2006;30
Врач;135499;3116526;Афины;2018;49
Строитель;107703;3466204;Кадакес;2005;63
Архитектор;143112;3332900;Варшава;2019;46
IT-специалист;33091;9401798;Кордова;2000;58
Водитель;101160;5416939;Мурсия;2019;61
Архитектор;117912;4654579;Валенсия;2001;27
Учитель;123379;9316603;Кишинев;2018;59
Медсестра;149036;7717954;Белград;2010;49
Врач;57707;3259325;Пласенсия;2005;28
Косметолог;122230;8067021;Льейда;2017;30
Учитель;57158;4562594;Бургос;2000;32
Психолог;75586;8825803;Бургос;2007;26
Медсестра;191919;5372672;Краков;2011;24
Программист;110798;8193728;Москва;2008;32
Повар;114329;3721763;Баку;2016;38
Психолог;112551;1386200;Ереван;2007;39
Архитектор;181230;3676375;Душанбе;2009;35
Программист;24144;9529968;Льейда;2015;52
Медсестра;79602;6763998;Вильнюс;2001;45
Учитель;161544;1274742;Бишкек;2019;36
Психолог;72827;2529968;Ла-Корунья;2020;38
IT-специалист;163995;3808324;Белград;2010;24
Оператор call-центра;30369;2875807;Бильбао;2020;32
Медсестра;102590;8326187;Фигерас;2014;47
Врач;183438;2610461;Картахена;2012;19
Инженер;27673;6257159;Подгорица;2002;65
Строитель;167576;5672745;Сория;2004;28
Косметолог;199074;4249241;Сантьяго-де-Компостела;2007;20
Врач;194758;9791190;Осера;2002;29
Строитель;120520;5860135;Эль-Пуэрто-де-Санта-Мария;2007;57
Медсестра;116912;5409888;Санхенхо;2019;31
Бухгалтер;41827;1945949;Аликанте;2002;29
Бухгалтер;169898;6037114;Минск;2016;19
Водитель;177958;5697274;Артейхо;2021;33
Повар;105111;3629199;Варшава;2013;43
Повар;114059;8672630;Самора;2019;56
Инженер;84559;6427905;Гранада;2002;54
Программист;39807;4518693;Гранада;2000;23
Повар;40154;6131471;София;1999;56
Оператор call-центра;73883;9339024;Тарраса;2003;22
Менеджер;111117;8667712;Овьедо;2017;55
Повар;21250;8607001;Москва;2017;40
Психолог;137378;4161027;Валенсия;2015;58
Медсестра;51541;3504563;Рига;2016;32
Оператор call-центра;78509;8045997;Семана;2019;20
Повар;163773;5602868;Гранада;2017;60
Медсестра;84767;9778187;Мерида;2009;64
Бухгалтер;69535;2956973;Сантьяго-де-Компостела;2008;44
Продавец;77739;8052267;Алькала-де-Энарес;2014;41
Медсестра;188290;9007462;Фигерас;2006;55
Повар;131319;8246275;Хихон;2001;48
Врач;50437;4306223;Санхенхо;2016;50
Инженер;48811;7057855;Сараево;2002;65
Учитель;25390;7637394;Кордова;1999;54
Бухгалтер;24420;9698920;Касерес;2000;32
Повар;37942;2551067;Бильбао;2000;43
Учитель;24086;2696088;Загреб;2010;36
Оператор call-центра;177954;4613302;Подгорица;2001;57
Бухгалтер;93677;1608878;Вроцлав;2012;46
Оператор call-центра;50872;1914958;Вильнюс;2021;42
Менеджер;46150;1117978;Хельсинки;2010;57
Программист;59874;3017026;Сория;2013;62
Водитель;119993;3452291;София;2004;53
Водитель;102526;8831554;Вильнюс;2005;50
Медсестра;162384;9708217;Вальядолид;2014;28
Инженер;37940;5072618;Фигерас;2006;55
Архитектор;34708;7696281;Мадрид;2022;20
Оператор call-центра;109317;5672927;Артейхо;2010;43
Программист;108309;2121862;Фигерас;2016;45
Бухгалтер;37186;8535398;Вроцлав;2002;26
Водитель;139102;6629381;Ереван;2005;31
Программист;112239;8661975;Ла-Корунья;2001;54
Продавец;83384;9604424;Эльче;2009;54
Водитель;85207;8427765;Трухильо;2001;42
Учитель;39880;9572823;Санхенхо;2007;54
IT-специалист;73111;4606903;Кордова;2017;56
Оператор call-центра;137785;1139473;Минск;2008;31
Инженер;137014;3170590;Мурсия;2012;39
Повар;79050;2778932;Ла-Корунья;2000;45
Строитель;190708;1770391;Санхенхо;2022;54
Учитель;125200;4998328;Хихон;2022;65
Строитель;80025;7629609;Ла-Корунья;2000;59
IT-специалист;90305;7161134;Варшава;2020;36
IT-специалист;20075;3584749;Краков;2002;30
Менеджер;109334;6948743;Гранада;2013;53
Врач;125368;6202066;Сараево;2004;46
Учитель;199772;2195307;Эль-Пуэрто-де-Санта-Мария;2021;50
IT-специалист;95427;4426925;Рига;2001;33
Учитель;168520;2901244;Вроцлав;2006;20
Продавец;166041;5044667;Севилья;2004;39
Косметолог;59453;9927332;Санкт-Петербург;2009;55
Бухгалтер;62384;7106131;Таллин;2022;61
Продавец;199953;8810931;Мартоса;2006;61
Водитель;59965;9811580;Камбадос;2014;52
Косметолог;192127;7364418;Хельсинки;2000;25
Водитель;48971;5741143;Льейда;2022;47
Продавец;114389;3715540;Сантьяго-де-Компостела;2006;28
Учитель;85708;3040738;Мерида;2005;62
Архитектор;114384;7803383;Прага;2013;21
Косметолог;195979;1823930;Гранада;2013;47
Программист;165876;1731269;Куэнка;2015;30
IT-специалист;185817;2437017;Фигерас;2002;38
Продавец;46520;7131790;Скопье;2006;29
Оператор call-центра;196540;4366197;Сория;2013;44
Продавец;179677;5814549;Сантьяго-де-Компостела;2008;29
Бухгалтер;181564;9177082;Сан-Себастьян;2012;41
Бухгалтер;60088;2207207;Касерес;2012;65
Медсестра;142542;8812437;Камбадос;2010;55
Менеджер;95583;5551674;Мерида;2020;49
Повар;138497;6642989;Сараево;2000;45
IT-специалист;138495;8814363;Ла-Корунья;2008;33
Архитектор;176380;3122361;Минск;2011;60
Водитель;42999;2869853;Сан-Себастьян;2014;36
Медсестра;80819;2258356;Загреб;2002;49
Инженер;136318;2268728;Сория;2006;22
Бухгалтер;72876;4552416;Трухильо;2014;59
Строитель;95588;2484557;Загреб;2019;33
Оператор call-центра;112718;6679535;Мерида;1999;34
Психолог;86329;6667667;Сараево;2008;23
Инженер;67501;3191112;Эль-Пуэрто-де-Санта-Мария;2021;43
Водитель;138917;1172535;Сьюдад-Реаль;2010;48
Менеджер;133627;4121987;Баку;2004;58
Программист;45581;7712002;Кишинев;2008;64
Инженер;194239;3459637;Махадаонда;2007;40
Бухгалтер;66191;3786874;Камбадос;2021;50
Повар;91035;5140888;Душанбе;2021;65
Архитектор;196398;3865310;Алма-Ата;2018;20
Строитель;135536;3346306;Сьюдад-Реаль;2018;65
Программист;129298;4952406;Сантьяго-де-Компостела;2001;36
Водитель;198691;4736929;Тбилиси;2011;35
Косметолог;58048;1653543;Лас-Росас;2019;64
Строитель;116676;1541831;Эль-Пуэрто-де-Санта-Мария;2012;48
Инженер;144019;2448024;Валенсия;2014;23
Учитель;177758;9361708;Бланес;2012;48
Косметолог;74157;5879062;Бильбао;2020;53
Медсестра;184388;2606623;Афины;2007;19
Водитель;171672;4722007;Алма-Ата;2009;47
Врач;129756;4352492;Вильявисиоса;2001;41
Психолог;104877;4146115;Любляна;2008;46
Врач;65378;1717932;Ереван;2008;21
Архитектор;135494;6451758;Рига;2003;18
Бухгалтер;49430;4890867;Хельсинки;2009;47
Психолог;156427;1574238;Тарраса;2022;36
Учитель;160941;5418727;Ла-Корунья;2014;38
IT-специалист;176566;8570398;Тирана;2018;52
Психолог;66786;2131240;Камбадос;2021;58
Продавец;74849;2713136;Прага;2000;32
Медсестра;104093;1039529;Сараево;2021;61
Строитель;163454;1930889;Пласенсия;2009;24
Строитель;194800;7288914;Малага;2018;38
Инженер;121685;2848628;Тудела;2002;30
Повар;131251;5779468;Астана;2011;53
Менеджер;109894;7889720;Пласенсия;2000;61
Строитель;119605;9725984;Ташкент;2022;39
Повар;134159;8803905;Краков;2007;51
Психолог;163489;3338783;Куэнка;2003;43
Инженер;24509;3490042;Сеговия;2013;45
Инженер;92345;3373459;Астана;2007;25
Врач;81376;8958643;Сан-Себастьян;2006;58
Врач;119872;2809902;Афины;2003;57
Медсестра;43662;6809300;Сараево;2022;63
Оператор call-центра;93414;3442178;Алма-Ата;2013;65
Оператор call-центра;51106;6709675;Навалькарнеро;2004;56
Строитель;75026;3122842;Овьедо;2007;28
Инженер;48209;9963580;Трухильо;2005;29
Менеджер;76875;7423367;Москва;2011;62
Учитель;156118;6269308;Кадакес;2007;54
Продавец;158223;8599549;Камбадос;2012;58
IT-специалист;137149;7308198;Эль-Пуэрто-де-Санта-Мария;2003;62
Водитель;178275;5487078;Севилья;2003;63
Инженер;99026;2773179;Сьюдад-Реаль;2002;39
Учитель;74560;8537447;Любляна;2019;39
Медсестра;71901;8029652;Кадакес;2008;41
Водитель;101976;6671786;Пласенсия;2003;31
Строитель;68861;8927785;Мурсия;2019;39
IT-специалист;56026;3404304;Будапешт;2007;53
Инженер;113921;9902318;Навалькарнеро;2006;27
Медсестра;177550;1979556;Кадакес;2019;19
Программист;64540;3318215;Касерес;2022;19
IT-специалист;88664;7825615;Виго;2003;35
Медсестра;147179;7590134;Краков;2020;38
Бухгалтер;176637;5217748;Малага;1999;36
Водитель;52074;6259313;Барселона;2005;47
Инженер;142898;8470760;Баку;2022;18
Инженер;82085;2984251;Баку;2004;35
Повар;116816;8901339;Астана;2015;45
Косметолог;23089;6484593;Алькала-де-Энарес;2018;36
Врач;131029;3069452;Санкт-Петербург;2014;25
Строитель;84830;5733879;Кадакес;2000;64
Психолог;165339;2445272;Бланес;2002;39
Водитель;122456;3222103;Кордова;2008;20
IT-специалист;105313;1940564;Куэнка;2021;55
Менеджер;181630;8247035;Валенсия;2017;44
Косметолог;194493;6226996;Эльче;2019;64
Косметолог;120901;8438818;Минск;2011;26
Медсестра;90521;8188257;Ереван;2021;62
Архитектор;133905;6922323;Куэнка;2003;34
Программист;178741;6382625;Касерес;2018;36
Менеджер;84139;5975473;Вильявисиоса;2001;35
Медсестра;70961;2886870;Монсон;2007;41
Инженер;24915;9701614;Трухильо;2007;63
Инженер;141826;6771196;Аликанте;2005;58
Медсестра;42510;8808463;Навалькарнеро;2017;57
Психолог;172313;3097592;Эль-Пуэрто-де-Санта-Мария;2012;37
Архитектор;47401;9031773;Прага;2012;55
Учитель;143197;2927351;Санхенхо;2008;35
Водитель;160422;9987532;Подгорица;2010;32
Менеджер;52077;9220525;Бургос;2017;49
Инженер;26744;3537215;Самора;2019;42
Инженер;67176;3786792;Куэнка;2013;24
Строитель;105382;2730039;Скопье;2019;49
Косметолог;185902;1810439;Хельсинки;1999;35
Менеджер;196510;1426904;Ереван;2010;62
Медсестра;144616;5555398;Луго;2007;23
Повар;81221;3620255;Москва;2006;57
Архитектор;114592;2282709;Прага;2015;26
Оператор call-центра;169214;3316205;Будапешт;2015;38
Учитель;48863;9947732;Касерес;2002;56
IT-специалист;65525;6249481;Таллин;2009;30
Оператор call-центра;70952;9083306;Кадакес;2013;55
Врач;169531;4357361;Тудела;2021;56
Врач;196100;4668357;Скопье;2022;40
Бухгалтер;83321;6822711;Аликанте;2000;42
Программист;99309;6262463;Куэнка;2008;35
IT-специалист;34147;7776584;Санкт-Петербург;2006;40
Бухгалтер;167566;7440905;Камбадос;2007;18
Менеджер;153495;2650463;Сараево;2002;60
Водитель;178597;9431614;Сан-Себастьян;2003;25
Врач;45600;1447324;Душанбе;2018;37
Продавец;22169;1448892;Тирана;2001;25
IT-специалист;65384;8215920;Будапешт;2015;32
Продавец;114123;7823301;Малага;2013;45
Строитель;20518;8607794;Любляна;2005;18
Психолог;44112;5928936;Трухильо;1999;37
Программист;93962;3084561;Таллин;2016;57
Косметолог;41061;9373648;Махадаонда;2020;43
Повар;151169;2110840;Лас-Росас;2008;62
Водитель;142983;5185095;Бильбао;2004;53
Медсестра;51667;8149010;Белград;2001;47
Менеджер;72264;8016694;Камбадос;1999;47
Косметолог;121126;7230269;Вроцлав;2018;40
