job;salary;id;city;year;age
Продавец;86176;2494289;Барселона;2007;62
Строитель;129358;2536954;Сараево;2022;33
IT-специалист;175945;7219201;Льейда;2005;40
Продавец;188722;2667248;Санкт-Петербург;2011;41
Строитель;166420;2592167;Вроцлав;2014;46
Учитель;75652;5352983;Скопье;2005;58
Оператор call-центра;27679;5429849;Будапешт;2018;35
Строитель;168194;2678151;Хихон;2014;60
Программист;154114;6542108;Хихон;2001;30
Бухгалтер;158708;7493473;Вильявисиоса;2018;60
IT-специалист;49827;7014778;Кадакес;2005;49
Психолог;70784;1214234;Прага;2017;33
Водитель;191795;5824207;Краков;2019;64
Психолог;98400;1697397;Белград;2015;52
Программист;37977;4793997;Ла-Корунья;2017;22
Инженер;39290;7770168;Тбилиси;2022;42
Бухгалтер;150007;8349476;Тарраса;2016;54
Психолог;77762;4921388;Афины;2012;39
Косметолог;80521;9333847;Фигерас;2007;56
Продавец;156048;1055278;Скопье;2002;21
Учитель;77463;2837253;Загреб;2000;19
Бухгалтер;160701;4532376;Таллин;2011;50
IT-специалист;98557;2964946;Артейхо;2000;61
Повар;162761;5437059;Сараево;2019;37
Косметолог;142688;2611103;Осера;2003;52
IT-специалист;89116;9233969;Баку;2019;40
Медсестра;153712;7405625;Сьюдад-Реаль;2021;50
IT-специалист;69693;8946835;Овьедо;2015;20
Архитектор;131243;1114979;Сория;2013;53
Медсестра;85791;4497385;Эльче;2009;29
Повар;28905;7167185;Пласенсия;2016;43
Программист;81330;2401487;Тирана;2003;25
Менеджер;198732;5708660;Куэнка;2010;40
Бухгалтер;193987;9577377;Бильбао;2020;57
Психолог;58847;3380584;Куэнка;2011;40
Программист;184479;6582276;Кадакес;2020;21
Архитектор;176192;6679553;Белград;2018;43
Психолог;156106;4110522;Камбадос;2002;41
Строитель;107642;4680664;Москва;2019;29
Повар;172553;7418820;Скопье;1999;58
Косметолог;30265;4728154;Варшава;2022;31
Врач;191358;2987489;Куэнка;2008;26
Врач;35454;9843904;Ташкент;2001;18
Психолог;71318;8373750;Москва;2007;21
Водитель;127110;8318244;Варшава;2007;52
Архитектор;183148;4434413;Бланес;2006;57
Психолог;101576;5806844;Белград;2017;34
Косметолог;179951;4566614;Кишинев;2007;64
Медсестра;161335;6284386;Касерес;2009;44
Бухгалтер;103722;5800771;Тарраса;2007;50
Учитель;105529;5078652;Прага;2001;32
Менеджер;118150;3986246;Хихон;2004;64
Врач;22517;2358412;Баку;2006;63
Учитель;182720;6164524;Гранада;2017;48
Повар;144082;5311773;Белград;2015;65
Повар;121823;9695236;Подгорица;2012;64
Врач;114630;1335080;Льейда;2007;46
Психолог;183074;1643097;Луарка;1999;36
Учитель;32817;7318685;Трухильо;2007;64
Бухгалтер;189510;6673587;Камбадос;2002;52
Инженер;188058;4378478;Вроцлав;2011;35
Инженер;191354;1725389;Скопье;2007;56
Оператор call-центра;38430;2536648;Варшава;2012;55
Архитектор;98127;6605809;Эльче;2000;50
Строитель;193097;1529520;Бишкек;2006;29
Инженер;81148;3434780;София;2012;42
Строитель;163341;4641833;Эльче;2006;39
Косметолог;193285;4207179;Афины;2010;26
Продавец;56166;7075195;Вильявисиоса;2020;39
IT-специалист;46996;8640573;Санкт-Петербург;2014;26
Водитель;106865;4200992;Скопье;2022;52
Программист;111297;1457853;Малага;2012;61
Медсестра;167848;8527988;Будапешт;2010;30
Врач;168796;7094848;Овьедо;2022;21
Программист;39088;9820739;Кишинев;2018;64
Строитель;191010;4428915;Баку;2017;20
Менеджер;117699;4045923;Осера;2002;25
Психолог;29007;2980755;Бургос;2014;47
Менеджер;23902;2104614;Мадрид;2006;55
Оператор call-центра;145111;3097594;Луарка;2006;45
Медсестра;146090;7809155;Душанбе;2019;52
Водитель;166143;5153889;Фигерас;2008;29
Бухгалтер;22325;5168239;Душанбе;2017;62
Бухгалтер;99473;1246609;Фигерас;2011;32
Продавец;115648;7058614;Загреб;2008;44
Косметолог;134874;6054637;Луарка;2010;22
Продавец;117894;3077448;Тирана;2000;27
Строитель;101701;2205864;Луго;2014;25
Оператор call-центра;126197;2097831;Кадакес;2021;34
IT-специалист;111429;8032214;Скопье;2021;18
Бухгалтер;127328;5736813;Осера;2022;39
Бухгалтер;109771;6904975;Сан-Себастьян;2013;63
IT-специалист;53711;8045206;Фигерас;2001;57
Водитель;94942;5448495;Сан-Себастьян;2021;44
Водитель;182648;9573584;Бишкек;2018;36
Бухгалтер;182809;1358038;Аликанте;2002;28
Строитель;96758;1997511;Овьедо;2015;42
Врач;158332;5172756;Самора;2011;52
Медсестра;53650;9422015;Эльче;2016;60
Повар;58991;8294992;Белград;2011;48
Строитель;184512;4852181;Мадрид;2012;43
Медсестра;31867;8044332;Виго;2012;59
IT-специалист;110822;4352760;Кордова;1999;42
Архитектор;123246;6939437;Прага;2011;19
Бухгалтер;89687;3742691;Камбадос;2018;64
Архитектор;139787;5416885;Гранада;2013;63
Бухгалтер;76852;8830470;Барселона;2021;33
Архитектор;132103;1231102;Тудела;2011;46
Психолог;187943;2384389;Льейда;1999;52
Учитель;76058;5113454;Любляна;2004;63
IT-специалист;182022;2988931;Санхенхо;2018;45
Учитель;187844;1558519;Сория;2016;28
Инженер;88306;2859553;Семана;1999;33
IT-специалист;136866;7145886;Алькала-де-Энарес;2011;33
Учитель;92084;7340510;София;2008;60
Архитектор;44191;9486800;Хихон;2018;63
Программист;131246;6347248;Эль-Пуэрто-де-Санта-Мария;2005;40
Менеджер;62005;7907226;Бишкек;1999;34
Инженер;118323;4348609;Кадакес;2022;63
Учитель;118532;2338125;Алма-Ата;2017;23
IT-специалист;43753;7571732;Навалькарнеро;2021;21
Программист;75963;2261741;Тудела;2005;29
IT-специалист;125660;5371301;Овьедо;2014;52
Программист;149791;2701558;Москва;2021;22
Учитель;34839;2125740;Сантьяго-де-Компостела;2000;60
IT-специалист;68090;8149052;Ла-Корунья;2010;38
Строитель;111128;5059649;Афины;2010;60
Менеджер;24762;4026628;Лас-Росас;2009;18
Бухгалтер;37013;7485494;Ереван;2022;24
Оператор call-центра;75737;2737977;Тарраса;2003;57
Оператор call-центра;138031;4695864;Лас-Росас;2004;29
Программист;176867;5802694;Фигерас;1999;64
IT-специалист;119628;9980461;Загреб;2003;47
Повар;42740;7689147;Хихон;2002;43
Менеджер;151583;3907066;Любляна;2012;44
Повар;79028;7861295;Сория;2010;61
Инженер;157113;3101329;Бильбао;2008;46
Продавец;166455;8901887;Пласенсия;2010;49
Архитектор;73209;7000027;Севилья;2006;51
Врач;165043;6904860;Бланес;2017;58
Программист;110657;4828007;Бишкек;1999;18
Оператор call-центра;159687;5275334;Баку;2003;63
Продавец;145867;8126524;Самора;2022;55
Программист;152509;9476589;Минск;2005;43
Оператор call-центра;135900;1435350;Эль-Пуэрто-де-Санта-Мария;2009;23
Врач;85474;2088024;Льейда;2022;60
Врач;60637;3954978;Гранада;2006;48
Учитель;185071;7968356;Севилья;2013;53
Водитель;175400;1535163;Белград;2010;57
Медсестра;78498;1762178;Трухильо;2006;55
Архитектор;149610;9658791;Сараево;2010;56
Косметолог;66208;8121833;Астана;2001;61
Бухгалтер;153721;2042475;Таллин;2018;37
IT-специалист;52449;5099623;Семана;2008;60
Косметолог;149364;7805746;Хихон;2009;46
Оператор call-центра;125376;6047774;Сараево;2013;38
Психолог;83501;9785836;Мурсия;2019;63
Врач;26723;6648104;Барселона;2019;19
Водитель;112504;9981944;Куэнка;2000;21
Оператор call-центра;152839;1089318;Баку;2004;37
Продавец;164435;4972925;Фигерас;2020;41
Архитектор;101659;3505014;Луарка;1999;45
Косметолог;101365;1483102;Бланес;2012;26
Оператор call-центра;114177;4690356;Гранада;2004;47
Инженер;196003;9731533;Вильнюс;2001;28
Водитель;199592;7446608;Краков;2019;22
Учитель;125184;1905504;Луго;2002;46
Бухгалтер;159598;2422123;Хельсинки;2008;34
Психолог;163172;2085054;Санхенхо;2015;58
Менеджер;86326;6294120;Сеговия;2006;28
Повар;55417;6242635;Эль-Пуэрто-де-Санта-Мария;2007;22
Психолог;37895;5543606;Афины;2017;58
Оператор call-центра;59727;4396375;Сантьяго-де-Компостела;2006;30
Медсестра;44768;2904462;Варшава;2019;19
Оператор call-центра;147212;5520708;Барселона;1999;41
Менеджер;188888;3286100;Астана;2006;61
Инженер;37280;5884068;Минск;2011;38
Строитель;100433;7520718;Сеговия;2006;42
Учитель;180454;4299146;Эль-Пуэрто-де-Санта-Мария;2011;39
Строитель;148211;1152096;Вильявисиоса;2009;43
Бухгалтер;185257;6202357;Гранада;2015;48
Косметолог;163253;7768854;Бургос;2014;20
Повар;170251;5907457;Подгорица;2020;31
Бухгалтер;183630;1225741;Камбадос;2015;29
Архитектор;61179;9149661;Сеговия;2007;51
Продавец;81965;9000549;Камбадос;2019;25
Оператор call-центра;189438;4239043;Картахена;2012;52
IT-специалист;52221;3393605;Сараево;2010;19
Учитель;148768;5920271;Валенсия;2008;33
Медсестра;129243;9476518;Подгорица;2020;39
Строитель;83743;8267793;Бишкек;2010;18
Повар;42530;1586876;Тирана;2014;43
Медсестра;155980;4066369;Москва;2015;35
Психолог;199805;5589211;Сараево;2007;49
Программист;59204;3029125;Вильнюс;2010;43
Программист;38330;3004050;Куэнка;2000;64
Архитектор;80052;5854884;Хельсинки;2009;36
Программист;198856;2551979;Вроцлав;2005;35
Бухгалтер;24913;4414288;Санхенхо;2018;44
Психолог;92621;2495637;Таллин;2015;28
Менеджер;94015;9506142;Таллин;2008;43
Оператор call-центра;62363;5718555;Артейхо;2008;51
Архитектор;154998;1885690;Тарраса;2007;29
Бухгалтер;29400;5570731;Санкт-Петербург;2007;22
Учитель;57498;1529180;Мадрид;2013;44
Инженер;195053;7257708;София;2002;51
Врач;142869;8669420;Эльче;2017;24
Инженер;172284;3080187;Бланес;2011;55
Архитектор;186980;4896409;Сория;2013;48
Менеджер;34072;9560084;Подгорица;2002;34
Медсестра;26650;4479098;Сантьяго-де-Компостела;2018;28
Программист;41271;3754619;Луго;2013;34
Менеджер;96479;7352950;Варшава;2005;21
IT-специалист;101307;4039512;Рига;2019;65
Архитектор;24607;8553157;Будапешт;2012;44
Врач;148966;9919304;Севилья;2015;45
Психолог;152434;6050975;Мадрид;2016;33
Учитель;181359;3262323;Хельсинки;2014;36
Медсестра;31145;3180554;Хихон;2013;37
Врач;110821;4392849;Барселона;2020;62
Бухгалтер;24117;1072097;Тирана;2000;26
IT-специалист;189975;2573039;Хельсинки;2011;38
Учитель;196762;8289698;Касерес;2008;32
Строитель;162611;1264006;Хихон;2001;26
Программист;107886;3079856;Афины;2006;60
IT-специалист;43520;3032011;Душанбе;2021;32
Косметолог;75234;9271001;Таллин;2005;33
Продавец;122812;9915526;Фигерас;2013;53
Инженер;59769;9594279;Тарраса;2022;45
Продавец;61085;8335513;София;2018;22
Бухгалтер;96029;4104729;Баку;2009;20
Медсестра;191243;4247237;Луарка;2000;32
Психолог;134725;4145153;Малага;2005;27
Повар;32374;8862942;Афины;2007;29
Оператор call-центра;94112;1688105;Мурсия;2013;31
Архитектор;93036;6245107;Душанбе;2012;28
Учитель;56405;9467661;Тирана;2006;26
Медсестра;156828;6208358;Загреб;2007;27
Учитель;100550;9476179;Бургос;2009;40
Психолог;112183;5648740;Бланес;2017;26
Психолог;192142;4504679;Вильнюс;2018;46
Продавец;66872;6520578;Хельсинки;2007;53
Инженер;161140;2824696;Мадрид;2015;19
Психолог;151555;2736302;Семана;2014;25
Врач;164299;3486520;Монсон;2016;35
Оператор call-центра;82038;8985703;Пласенсия;2017;47
Водитель;87334;3960056;Подгорица;2021;38
Психолог;136401;9998024;София;2010;22
Медсестра;84885;1499756;Санкт-Петербург;2013;63
Оператор call-центра;124377;6973454;Тирана;2022;49
Инженер;100060;1245390;Алма-Ата;2020;53
Медсестра;38360;3358990;Афины;2009;52
Менеджер;130144;1686893;Рига;2022;52
Бухгалтер;60969;5846236;Семана;2017;30
Косметолог;184402;5824045;Кордова;1999;47
Психолог;59267;8030032;Касерес;2012;27
Менеджер;130585;1023489;Душанбе;2013;64
Повар;72240;7636212;Эль-Пуэрто-де-Санта-Мария;2010;21
Программист;20040;2318372;Луго;2011;27
Строитель;39377;4295067;Ташкент;2004;62
Строитель;107871;6351111;Овьедо;2006;24
Повар;67959;6763547;Кордова;2018;44
Инженер;135466;4189538;Валенсия;2008;57
Строитель;126041;5229312;Сеговия;2010;39
Архитектор;112699;6266052;Сория;2002;65
Врач;34423;4034874;Таллин;2002;30
Врач;154995;5441431;Вальядолид;2001;40
Инженер;172302;2813661;Эльче;2011;54
Учитель;104949;1242460;Валенсия;2011;65
Учитель;176480;5847835;Краков;2011;61
Архитектор;62557;9373183;Скопье;2006;23
Врач;84730;8041800;Сараево;2019;60
Психолог;128783;7396303;Санхенхо;2013;37
Инженер;133559;5006917;Вильявисиоса;2004;65
Медсестра;58812;8735648;Малага;2018;25
Инженер;22294;9197873;Льейда;2017;22
Врач;20150;3815614;Севилья;2007;30
Строитель;79799;9315197;Вроцлав;2000;37
Инженер;82987;7072395;Прага;2000;45
Менеджер;165076;2211945;Тудела;2018;56
Инженер;28378;3619447;Краков;2011;49
Продавец;190360;1414313;Мурсия;2010;41
Учитель;138379;7422748;Сантьяго-де-Компостела;2007;22
Косметолог;196855;4651658;Астана;2009;29
Инженер;36646;8392550;Душанбе;2013;53
Повар;169572;2362819;Сория;2005;62
Оператор call-центра;36524;8836256;Тудела;2002;56
Медсестра;146201;8990619;Аликанте;2017;54
Программист;93887;9306302;Самора;2019;41
Повар;63250;8639657;Вильявисиоса;2004;20
Повар;109014;9143842;Подгорица;2016;32
Инженер;197718;8013505;Касерес;2019;36
Продавец;125463;5017640;Артейхо;2006;47
Программист;187069;3935652;Кордова;2007;63
Бухгалтер;137442;2740828;Артейхо;2020;43
Продавец;62613;6058470;Барселона;2000;25
Бухгалтер;191368;5965826;Барселона;2002;65
Психолог;151870;1084636;Прага;2002;35
Медсестра;126185;6894938;Бургос;2022;24
Психолог;127552;9416050;Баку;2022;60
Менеджер;92670;2009994;Рига;2001;61
Повар;90363;7944138;Эль-Пуэрто-де-Санта-Мария;2004;52
Косметолог;178143;4601164;Сантьяго-де-Компостела;2009;43
Психолог;53762;9740985;Самора;2012;26
Повар;95093;5541235;Аликанте;2019;52
Врач;23823;5192505;Бланес;2010;58
Водитель;191363;7311862;Тбилиси;2019;33
Архитектор;125310;7423775;Махадаонда;2013;40
Психолог;42216;2948473;Мадрид;2001;30
Учитель;87512;9250824;Махадаонда;2001;35
Инженер;141643;1889998;Бильбао;2006;47
Строитель;123854;7364416;Семана;2017;39
IT-специалист;89440;9148811;Хихон;2013;40
Повар;86268;1403679;Сантьяго-де-Компостела;1999;28
Бухгалтер;50637;1691004;Санкт-Петербург;2003;26
Психолог;29363;2131279;Навалькарнеро;2007;36
Косметолог;185974;4357373;Артейхо;2015;45
Продавец;56391;9706754;Сеговия;2004;32
Учитель;50689;2025698;Прага;2000;61
Повар;179510;1149807;Москва;2018;21
Водитель;72507;8722343;Кишинев;2020;34
Косметолог;162293;7369297;Махадаонда;2016;34
Учитель;135657;5916710;Бишкек;2021;59
Программист;132834;3797260;Сория;2006;37
Учитель;28199;8470210;Малага;2005;40
Программист;61682;3249088;Афины;2015;41
Программист;60389;1326203;Пласенсия;2014;28
Строитель;174022;5332959;Ташкент;2002;27
IT-специалист;198725;3220512;Санхенхо;2009;48
Учитель;57143;6298254;Аликанте;2002;50
Архитектор;105440;5757371;Бильбао;2002;52
IT-специалист;135248;9383784;Астана;2018;48
Бухгалтер;150746;1684321;Фигерас;2007;46
Оператор call-центра;20658;1856169;Пласенсия;2013;21
Менеджер;127293;7426173;Бильбао;2014;65
Повар;165225;8147267;Душанбе;2002;26
Психолог;187985;5628674;Куэнка;2020;39
Учитель;26315;2797886;Москва;2021;38
Врач;108298;2028990;Валенсия;2014;31
Оператор call-центра;187544;8432482;Луарка;2015;53
Оператор call-центра;98181;9799581;Артейхо;2007;22
Врач;46701;2642949;Гранада;2020;44
IT-специалист;53855;2046918;Москва;2008;65
Бухгалтер;164537;2328175;Будапешт;2013;26
Медсестра;156340;4205919;Сьюдад-Реаль;2004;41
Учитель;37527;6506582;Сантьяго-де-Компостела;2002;32
Архитектор;127110;5541577;Куэнка;2003;27
Учитель;172326;1734625;Подгорица;2013;20
Психолог;171460;1855878;Краков;2001;28
Строитель;98318;5527383;Тирана;2019;44
Бухгалтер;47236;1821342;Таллин;2015;62
Психолог;105900;3470578;Артейхо;2010;21
Оператор call-центра;142348;7681326;Овьедо;2011;29
Инженер;161116;6420873;Севилья;2015;44
Медсестра;152194;3670352;Варшава;2003;54
Строитель;38156;8366217;Монсон;2005;60
Повар;67200;1400915;Варшава;2013;47
IT-специалист;120934;7464972;Кордова;2020;51
Повар;117017;9120017;Самора;2001;34
Менеджер;71236;1169428;Бильбао;2003;45
Программист;170999;9980622;Белград;2008;42
Строитель;65451;7640842;Пласенсия;2002;41
